time,shot,ip,n_e,aminor,kappa,squareness,time_until_disrupt,delta,li,Wmhd
0.725,71,3.48627142128175,2.103240385564682e+19,0.6236297072355437,1.497324653741778,0.4674517976337526,,0.1732499359793329,6.532742190313708e-19,8.71116648746009e+19
0.73,71,3.3292703121422065,2.274314624137704e+19,0.554186244378125,1.5129502092502738,0.6969751015115689,,0.1729068190021466,3.725152812306018e-19,1.4466399859265556e+20
0.735,71,2.820255401073644,2.5674444346368606e+19,0.5618339007993255,1.744092555929101,0.6599970876449617,,0.2233892188232978,5.052804481541077e-19,1.2705985408662453e+20
0.74,71,3.1143968694153115,3.378224569900803e+19,0.4335534878400908,1.9390839939887403,0.7447080643310253,,0.2118348808081434,5.637145515355209e-19,1.201930606208297e+20
0.745,71,2.644204692640966,2.9849110747345465e+19,0.5636918587202807,2.3196493006301173,0.439090147211407,,0.2195002591083982,4.8703090939083705e-19,1.29867779858348e+20
0.75,71,3.267713809973907,3.147958856322209e+19,0.4554780337216447,2.1341763017320847,0.6225439465833991,,0.1761776619644455,6.812134086132662e-19,1.627242312331444e+20
0.755,71,1.8193739084235767,3.124032475511133e+19,0.8408486056598611,2.013013395003572,0.6559757511766586,,0.2060046406419037,7.023521122865226e-19,1.5519791955792426e+20
0.76,71,3.31305933171254,2.538698406729209e+19,0.6657932728716994,2.096038268210625,0.6956947991213502,,0.1843635807770708,4.616993045786942e-19,1.6655299913148475e+20
0.765,71,2.478503966349495,3.0406534900910064e+19,0.6801571588676898,1.8302060073026327,0.5908668328245149,,0.1299957470109387,4.705577983981144e-19,1.3774367243541537e+20
0.77,71,2.619266817607051,2.760404544861928e+19,0.6684082501092034,2.1776854261093668,0.8534470668320806,,0.1578250811589068,6.15313970992917e-19,1.807003326927893e+20
0.775,71,2.345783699448126,2.443974909862296e+19,0.5758930115172831,1.563586950449926,0.5915902140015185,,0.2007693712424815,3.761922742033423e-19,1.870852664281415e+20
0.78,71,2.059760468686187,2.606797043224564e+19,0.621105642394665,1.8541836471792652,0.7411214600217509,,0.1710835211742613,5.159095507821626e-19,8.73443691592963e+19
0.785,71,2.845301348579321,3.775519093748591e+19,0.6917613206799439,2.2603813291340225,0.8327267386497793,,0.2079321964557632,3.9589260322752793e-19,1.1348733308264356e+20
0.79,71,3.054033666551253,3.665530249164396e+19,0.5858853154083681,1.5949301522338246,0.7040702194312727,,0.1443523674721945,4.988156578612107e-19,1.1080369698796148e+20
0.795,71,2.998379574675115,3.897681191206529e+19,0.6523852817134037,1.3257877229834298,0.4613795001789045,,0.2033889431057189,4.648004800431327e-19,9.150954335990966e+19
0.8,71,3.41983379651519,3.0915945130741133e+19,0.6575783085981448,1.9155313484982024,0.4641426370754197,,0.142260739413115,5.358330874279584e-19,1.9335635646754207e+20
0.805,71,3.905335031331372,3.310891007820946e+19,0.6017499642678202,1.6684951915359991,0.7344097503101672,,0.2266722658476505,4.909544876705686e-19,1.2823985821719064e+20
0.81,71,2.420467466200962,2.911195242386756e+19,0.571712175990417,1.7345157654892862,0.7185362496373957,,0.1532764653112849,4.841498909372744e-19,1.1177182789886715e+20
0.8150000000000001,71,1.770919968361418,3.715194774784545e+19,0.5150215885882916,1.7547820055007497,0.6399176787039579,,0.2017386247362756,6.410934931272394e-19,1.6954703092194204e+20
0.8200000000000001,71,2.558576193754058,3.362908462541517e+19,0.7598802634910307,1.7612486585139826,0.4946373084169542,,0.1567172617407679,4.431286977793435e-19,1.329929735869403e+20
0.8250000000000001,71,2.9946000335323206,2.2538515731842454e+19,0.4945601864832968,1.7351093170228011,0.7417189490478762,,0.1622439615855083,4.903720465752252e-19,1.0507770615313783e+20
0.8300000000000001,71,3.42171892523213,4.404298586393193e+19,0.6829380494588414,2.017722350053506,0.5009658232396483,,0.1618367024351265,6.314544606033336e-19,1.2657117576562436e+20
0.835,71,2.7362277521323413,2.9595456743414858e+19,0.4764400483785289,2.218466169584972,0.2958018655332215,,0.2222342644612129,5.079489141320452e-19,1.1530727554107644e+20
0.84,71,2.6205093163676945,3.8312298893180944e+19,0.4518888713291498,2.2657587696639228,0.4467546483830139,,0.1827577221804041,5.253544032966637e-19,9.967328582925124e+19
0.845,71,3.379039662700368,3.274266960958995e+19,0.4090973951880979,1.7258476789829116,0.7538924961871803,,0.1916218873254417,5.420356517834937e-19,1.216164106690932e+20
0.85,71,3.5469523897133093,3.405191932609712e+19,0.4685601251312179,1.0661456620387064,0.7374498328433055,,0.1821267173249638,5.661747094863256e-19,1.308338541076617e+20
0.855,71,3.358797916321232,3.375600801887713e+19,0.6530851609221388,1.36503762792303,0.7121473803026797,,0.1116235672154534,5.871024293421704e-19,1.4467234689541087e+20
0.86,71,3.311311014325581,2.5627520518931538e+19,0.5272741356967717,2.04455890981788,0.5188151336538175,,0.2378612540384749,3.933757833509781e-19,7.75980104009592e+19
0.865,71,2.1355119589149414,2.139475676300025e+19,0.5503083530427113,2.8016962495429425,0.595755929853087,,0.1548739326278858,4.429793011807152e-19,1.1182507972700556e+20
0.87,71,2.750551245300344,2.537527640751119e+19,0.5686412176592688,1.002135693029419,0.5180739784395917,,0.1828386240688209,4.38110010600868e-19,1.622297887749872e+20
0.875,71,2.0837551567675066,3.3286852202607845e+19,0.5142307762493351,1.091365080180998,0.5963567819679456,,0.2219333128958302,4.744580578260179e-19,1.5490683136700737e+20
0.88,71,2.565914999139648,3.2882063151060443e+19,0.7005577653512991,1.8874041491192892,0.4985036870882109,,0.2368503109903052,7.167401517494734e-19,1.6048239488895926e+20
0.885,71,2.913909410285189,4.1500000324986405e+19,0.7960330270533196,2.1166768091295807,0.6685366398455639,,0.1421453458223981,5.8728199013284515e-19,1.3051834681875109e+20
0.89,71,3.2018917263061124,3.100631690715045e+19,0.6540623433298369,1.7978836710780324,0.7647498069936253,,0.2142644849585432,2.285560732523784e-19,1.205859352708642e+20
0.895,71,2.471410506313699,2.423144184096678e+19,0.599553489304744,1.828655494348016,0.6538078746891616,,0.2203832236287559,6.569824433217714e-19,1.2217093774120396e+20
0.9,71,2.4241674495847887,4.184390627440471e+19,0.3648553309712974,1.673231209825647,0.6962836104526682,,0.243171795044271,4.068535554583277e-19,1.1733319093617846e+20
0.905,71,2.413534244241468,2.721726394734711e+19,0.588448688999879,2.570491424677677,0.4415680413106738,,0.232654711862605,4.210180427958103e-19,1.4089532660913684e+20
0.91,71,3.405829918227573,2.716109941398286e+19,0.7512334593407426,1.8989536320601828,0.4986324534579829,,0.1013264337157134,5.467800662951989e-19,1.1501395102100455e+20
0.915,71,2.1778897148256955,3.725942308801744e+19,0.5178165792269209,2.3680046304501947,0.3865530223592446,,0.2073790238715282,5.127945309821393e-19,1.5139850031368307e+20
0.92,71,2.943348520605688,2.8522923051031937e+19,0.5854903968457608,1.7409253823402986,0.5708654651954105,,0.1855215444794928,5.207078354485769e-19,1.5497113487187077e+20
0.925,71,2.5672354876396866,3.379877817949689e+19,0.790513514760903,1.4442394551053594,0.6503989004939325,,0.2064210457535116,2.966821421434661e-19,1.9655140292409488e+20
0.93,71,2.1082575537692447,2.910431564872811e+19,0.5643262846626135,1.6167124579516858,0.6819859078099756,,0.1223512829010872,4.889574309389953e-19,1.3611547777400558e+20
0.935,71,2.608688181293885,3.623738781794161e+19,0.5350177990337324,2.2577697654135647,0.5400960109131336,,0.1959377329274811,5.622508814794891e-19,1.7114943875383922e+20
0.94,71,2.474535246505419,3.341472700679854e+19,0.5742819745597045,2.189205787183699,0.6625179423517684,,0.1811421269571732,6.30432141481821e-19,1.0928476920439174e+20
0.945,71,3.363819723942492,3.1835892242901795e+19,0.5423702930551614,1.465148784725988,0.6897147530018739,,0.1248966813449502,6.168349496427467e-19,1.1846151614074516e+20
0.95,71,1.9283535104528955,2.6999364742333366e+19,0.928313477162092,2.3363263314401674,0.4322941779499455,,0.1998005992416575,6.607190267555094e-19,1.562133153090952e+20
0.955,71,2.543338711734536,3.5495326945853227e+19,0.6116151717564338,1.5534021914531309,0.5379074768964545,,0.1481358737657193,5.324404317420969e-19,1.940583696741199e+20
0.96,71,3.063319263711912,2.637382702505832e+19,0.6540363689027542,1.0545856848592874,0.7521685926537796,,0.174319762520398,6.780852002677761e-19,9.5859031840848e+19
0.965,71,2.346862009789113,3.1061187194763485e+19,0.5632287779246218,1.871220300180856,0.7092016810878167,,0.1768510304267213,4.04102310487972e-19,1.2453424186028394e+20
0.97,71,2.7153529051355467,3.4817457724581982e+19,0.5977427440885253,2.0558263173296183,0.5789890827809662,,0.1655519017616193,3.996057110622488e-19,1.1346424461352382e+20
0.975,71,3.729976041590063,3.0009962555419992e+19,0.5960251166670286,1.6890496826300665,0.5193280108454907,,0.1915478632580707,5.149472855200674e-19,1.3851643282938618e+20
0.98,71,3.205690155580438,2.559960190066069e+19,0.5298677334822319,2.1812459379538143,0.7147451092027582,,0.1899478180423786,4.507116763072864e-19,1.5351910117297953e+20
0.985,71,3.7249959580488654,3.2835332211982963e+19,0.440802336882266,1.8672624408251053,0.4994233339223007,,0.1852525438477036,4.631800455173664e-19,9.739885294942536e+19
0.99,71,3.4884592322358023,2.3888924240272994e+19,0.6689657746456743,2.409361491003064,0.5962536234483813,,0.2070581052904812,5.703879342184359e-19,1.0849026486561084e+20
0.995,71,2.681566342822657,2.1322247399111995e+19,0.3080227210431132,2.1485285809205648,0.6152236541261364,,0.1833932095143662,4.1825200960082144e-19,1.5589207242064275e+20
1.0,71,2.377940261237633,3.263994029609332e+19,0.5847860399962088,1.6403569574836738,0.5246111734215426,,0.2628950174043393,4.485711787627799e-19,1.3930136667192667e+20
1.005,71,3.411675156631736,3.2448083859756028e+19,0.6046000892187219,1.0787542911074013,0.5624199230699706,,0.1530339416194294,4.633809397979794e-19,1.699545362712856e+20
1.01,71,2.163443414870675,2.551242422840513e+19,0.5619856619668129,1.6149545041604365,0.7885861756535146,,0.2263532009970217,4.797038819273126e-19,9.99577845565578e+19
1.015,71,2.436988092056497,3.782868123777143e+19,0.3976284459547055,1.832224310721312,0.7482641468099556,,0.201663721747356,4.35777074381431e-19,9.2639471005622e+19
1.02,71,2.858203171881608,3.4035562021037478e+19,0.3670829087844932,1.511945009964069,0.5153575752487818,,0.1945973674725734,6.097521159197872e-19,1.5740348042213173e+20
1.025,71,1.8963046031281292,1.7491737107939168e+19,0.6494493970021715,1.265506802680952,0.3323611110884326,,0.2198073471551409,4.913370178520628e-19,1.846911729361889e+20
1.03,71,2.9251510192339776,2.5246087867993158e+19,0.4867134614181119,1.7477266436458072,0.4256879801469429,,0.151345531878412,4.0523671973942013e-19,8.35918555296219e+19
1.035,71,2.814229426977171,2.000940941710745e+19,0.6379670442795272,1.045789413164109,0.6497254711533061,,0.1588335890270001,4.959691421145381e-19,1.359594880566483e+20
1.04,71,1.9090737142554268,3.1622209347744035e+19,0.6377494120712239,1.571603309832646,0.6845096988739248,,0.206481908679492,4.439363444207582e-19,5.771837236733352e+19
1.045,71,3.154946305097761,3.682413937559394e+19,0.4976001349705574,1.441508207997006,0.8481859541585537,,0.1795560752668536,4.597526319138335e-19,1.3640416332874075e+20
1.05,71,2.357250404051205,3.311127316158792e+19,0.5959997466812785,1.503628614976383,0.6125326980126838,,0.1156315496554029,4.922143700629151e-19,1.419765417570598e+20
1.055,71,2.5789286368720443,2.1087350715006124e+19,0.6222181125428982,1.844358312639376,0.608394454558854,,0.1664939904980704,4.787715312616379e-19,1.4912816925311916e+20
1.06,71,2.4367209467496487,3.4745581283890987e+19,0.4561597649471366,2.0948662583876154,0.9204674815348602,,0.1799786958210946,5.354136549573818e-19,1.7147622115837523e+20
1.065,71,2.5080257438352724,1.8297687663965e+19,0.8375504866404204,2.0265007844820397,0.6805954932206494,,0.1988116169417765,3.5444150859901867e-19,1.226603105859927e+20
0.895,72,3.658502159507184,3.326985247720536e+19,0.6295042037007762,0.921692688390064,0.5589673057829921,,0.1497187566563083,5.200805966970172e-19,8.81078604014884e+19
0.9,72,2.918907777866155,1.6477531432949383e+19,0.5395520635406257,1.5660088094496998,0.5067928628511492,,0.1594598058829061,6.048256530778946e-19,1.3242684872535617e+20
0.905,72,4.049293595269662,2.5887404334099726e+19,0.4325276006804474,2.0629174509095334,0.5267952313331196,,0.1112386285115172,6.151129719217311e-19,1.2532948058325783e+20
0.91,72,3.638675888989278,1.618795244924361e+19,0.5514042517994435,1.517319277860624,0.4191655509150316,,0.1472379909909552,5.138131118463322e-19,1.3360879633940952e+20
0.915,72,3.7128990607088097,1.8713039379483845e+19,0.663371785005261,1.991226939659935,0.4626450003454551,,0.1408055422124841,4.862192606080792e-19,7.521717193255444e+19
0.92,72,2.877162353821382,1.825898673059192e+19,0.5645766281927586,1.8431026057959972,0.5697671333133483,,0.1307862692363733,5.341305895016251e-19,8.367601262763282e+19
0.925,72,2.815255896394321,2.4703487103036117e+19,0.616396448313954,1.9270006653723444,0.509094978150439,,0.1637224869479547,5.859428719908828e-19,1.4086532767685498e+20
0.93,72,3.024723685520004,3.1632267687719096e+19,0.4663370538709677,1.495090511947148,0.6052519080984025,,0.1375352819244483,6.300885331398041e-19,1.918664770366018e+20
0.935,72,3.149456259569844,2.8182115550518727e+19,0.4862066895659279,1.5702399693964393,0.6479959113288328,,0.1126623151167015,5.552615773417241e-19,1.3921847524764692e+20
0.94,72,3.885025973583488,3.414829643496613e+19,0.6355085020970798,1.955246283535089,0.4436515165300804,,0.1336167745953782,4.588278542465492e-19,1.6547321419523624e+20
0.945,72,3.661786814088985,2.908436813671756e+19,0.2958565386081938,1.2991536038581186,0.4800087944204054,,0.2036467932696544,5.797155998387644e-19,1.3371630484617642e+20
0.95,72,2.851123788734367,2.991586245668162e+19,0.3766494600961215,1.95513238696348,0.3078383407942499,,0.1826575137407253,6.103178062855536e-19,1.4577351217662068e+20
0.955,72,2.987653675122933,1.9746228097715024e+19,0.6179162408859435,1.5618955607502492,0.621880869292469,,0.1364364504369648,4.972036083171447e-19,1.2182780942700275e+20
0.96,72,3.250731900656961,3.438678990370672e+19,0.7510104044879983,1.9461515449534803,0.5216606036947016,,0.1386898459494765,6.4262400714763985e-19,1.2840244920371647e+20
0.965,72,3.588984445601429,2.715515021754412e+19,0.743589078475052,1.7937263112146833,0.5372257150237874,,0.1481021166589091,4.886402174535613e-19,1.4471433219947237e+20
0.97,72,2.940446302991832,2.5781917592959832e+19,0.7749629839826019,1.6946235971451014,0.4535710579400227,,0.1154162846144975,3.997533008776308e-19,1.567043629271242e+20
0.975,72,2.17156995695812,3.0122751308234465e+19,0.74357808212425,1.59271170893743,0.4299419166784171,,0.1303850375133796,5.893326523473929e-19,1.159711618269629e+20
0.98,72,2.790272952700445,2.319651280703782e+19,0.3903501191168493,1.4506261073144908,0.5918405326256525,,0.0923925534232549,4.670635963604999e-19,9.468478805538524e+19
0.985,72,2.307517836139686,2.934105499134343e+19,0.6182297983062083,0.9247050071910212,0.4540451128498217,,0.1658177781876839,4.916003952533177e-19,1.246827642056098e+20
0.99,72,2.505975995813946,2.664597334545264e+19,0.6556516119357796,1.6814978426418887,0.5721724982219929,,0.1837268273746954,7.301188512587798e-19,1.704389176689901e+20
0.995,72,2.7114787690687407,2.1662447009797018e+19,0.6592571341469423,2.081397535248339,0.5774085268352463,,0.1302222619284268,6.408422298310354e-19,1.63048061793049e+20
1.0,72,3.634931105589561,2.090892634094856e+19,0.6006201023919624,2.015562298890484,0.5725743021140199,,0.1843165215422913,4.50671739845621e-19,1.5602832304902196e+20
1.005,72,3.673279771566142,3.125736888986509e+19,0.5666022230286887,1.842794591873917,0.4888796136387017,,0.1652814057087595,7.108073839410588e-19,2.0381430459714853e+20
1.01,72,3.298264554107353,1.7668642103097387e+19,0.5399353338215082,1.564148320180062,0.4793250713075815,,0.1664097256466281,4.480747131995447e-19,1.638761780494151e+20
1.015,72,2.63396454123778,1.9013863487948046e+19,0.6708031660233476,1.5646603747539516,0.5118727186567547,,0.1168119977867813,5.86087961207687e-19,1.482284280532149e+20
1.02,72,3.068787283199898,2.9337601428721828e+19,0.6493374390118791,1.352903521686794,0.4814184214511484,,0.1485131498037465,3.476436323192641e-19,1.2150063620963847e+20
1.025,72,2.187025405104118,3.07500769015954e+19,0.6339530579584053,1.5089353063692938,0.6439122874805202,,0.1675248687033467,4.462762595181813e-19,1.4081107784702951e+20
1.03,72,2.972712541504749,2.9914574254525207e+19,0.6360021232774793,1.190805664658592,0.7551069870056537,,0.1478800023877919,4.451249493520163e-19,1.2168337986220632e+20
1.035,72,1.905812636081676,2.6139921344109785e+19,0.440043139269141,1.5214652915056543,0.6036593429094249,,0.1527087145565,5.397952977172622e-19,1.694301598355528e+20
1.04,72,3.277727209964913,2.63778233961212e+19,0.7392120184695014,1.7998050777570265,0.4558944951222863,,0.1677541187848743,5.433765436638694e-19,1.533661760921779e+20
1.045,72,1.96707045500103,2.737312609005149e+19,0.685985223935096,1.9633536725003249,0.6345063603653417,,0.1402516258899264,6.245444036605979e-19,1.7721685050213823e+20
